token_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
4008,1.1004596,0.95439744,0.9681432,1.1952486,1.1549097,0.9421886,0.9269702,4.756597,1.0928272,0.959731,1.0550925,0.47285125,1.1406363,1.0426075,0.8997219,4.831894,1.0989977,0.63665164,0.42165998,0.52977365,0.71355605,0.95541185,0.9231988,5.068088,1.1101929,0.7905965,0.7452387,0.6952597,0.71745837,1.0338966,0.9314988,5.014,1.0122855,0.5719679,0.59228456,0.6745655,0.67004544,0.95396143,0.95841545,5.016046,0.9099592,0.7631513,0.6617173,0.48866698,0.6430193,0.8345027,0.9433062,5.0574102,0.882656,0.7979948,0.69806147,0.6867702,0.77882314,0.8303604,0.96743226,5.1183243,0.8319915,0.79993385,0.79806787,0.7727536,0.81207776,0.75932425,0.9268665,2.3336718
4009,0.07340286,0.22233248,0.23100397,0.24323905,0.17786223,0.21043792,0.21904868,1.239019,0.20156267,0.35040587,1.0409961,1.0248826,1.0103838,0.54902065,0.16515318,1.1855316,0.25229022,0.37608662,1.2102174,1.1959031,1.0249038,1.055863,0.44245782,1.2368547,0.46553007,0.15560278,0.61257994,0.38474956,0.7551547,1.013944,0.7202505,1.2216917,0.46995327,0.096830145,0.36100698,0.4646865,0.6387523,0.98008627,0.64745915,1.2852826,0.37574401,0.169967,0.3074933,0.44586533,0.74129766,0.9734511,0.5413129,1.2420087,0.7885363,0.8340842,0.4918406,0.51660466,1.1068817,0.9717865,0.70252675,1.4877293,0.66521543,0.85922027,0.73097306,0.28783593,1.1423844,0.89821386,1.3339777,2.248931
4010,0.0085748285,0.18561468,0.12765107,0.16957913,0.1502541,0.11681373,0.11438478,0.37404665,0.076355204,0.44065425,0.5871479,0.5612029,0.2899285,0.09361792,0.055131234,0.49767116,0.31974092,0.721778,0.6727765,0.65529525,0.5130896,0.2346662,0.089257844,0.8014064,0.41429102,0.7239784,0.55130696,0.2646101,0.3279034,0.34941497,0.09693593,1.1299653,0.44869646,0.48035586,0.39492378,0.20831198,0.31072778,0.2986444,0.227155,1.4734479,0.40977633,0.7005631,0.5225982,0.36757672,0.40770918,0.37840655,0.3016895,1.825197,0.5030493,0.7175792,0.68090224,0.49461773,0.4931466,0.39340034,0.43831998,2.1844103,0.6945936,0.68749726,0.6810094,0.46073627,0.4638648,0.64379615,0.5194084,1.5282083
4011,0.6628319,0.66676795,0.67190856,0.6461679,0.63410425,0.6483442,0.6464016,3.4054265,0.6177356,0.6659438,0.68620443,0.79577476,0.64038306,0.6150143,0.60611874,3.1684844,0.68426484,0.8390055,1.0603889,0.9580532,0.7880864,0.6591789,0.6120262,3.172644,0.7158967,0.8538501,0.9652689,1.0712107,0.94207674,0.62322277,0.6380969,3.173192,0.64805967,0.8335488,1.1957399,0.98320544,0.8800089,0.7188481,0.6139198,3.170708,0.61724204,0.5927425,1.1486843,1.2874602,0.8235648,0.68937415,0.6203801,3.1634598,0.7426124,0.7733856,0.37422174,0.3679848,0.27778864,0.7467875,0.6197626,3.2183113,1.1909659,1.1588837,0.7912838,0.6521205,0.7394994,0.95985246,1.099395,2.1061287
4012,1.1695324,1.1082593,1.0246543,1.218975,1.0076412,0.99893904,0.9924795,4.719943,1.1769245,1.0932486,0.928748,1.260038,1.0874941,1.0657454,0.9964829,5.047848,1.1780777,1.0188042,1.157511,1.1903832,0.8974227,1.1059674,1.0099478,5.0479074,1.1752913,0.98534006,0.76013553,0.30607265,0.3248315,1.0821935,1.0057691,5.063446,1.1556143,0.6984721,0.48975018,0.21187443,0.3420563,1.0166656,1.0654154,5.0630374,0.90395254,0.67266566,0.51679546,0.571825,0.63630605,1.0522596,1.0029125,5.0502687,0.9580655,0.63365173,0.6812577,0.5950334,0.57592165,1.079962,1.0064917,5.054796,0.8029149,0.76410466,0.6402101,0.6844584,0.6599396,1.0811135,1.1838335,2.8654304
4013,0.0085748285,0.11438478,0.13277826,0.12031893,0.12159788,0.11724729,0.11438478,0.37404665,0.047884233,0.13873716,0.29208103,0.32515085,0.24019298,0.084271744,0.053468727,0.49767116,0.048115294,0.50673425,0.6779607,0.6782809,0.6113682,0.23154682,0.059995193,0.7936152,0.12563238,0.50042,0.7555806,0.7524859,0.63175106,0.33731684,0.1657109,1.0260956,0.29802266,0.59228766,0.6648195,0.68035096,0.71478456,0.26505998,0.13989949,0.9889595,0.20621714,0.4662384,0.713742,0.69192857,0.72200584,0.3013349,0.17044984,0.45435014,0.075259954,0.28812483,0.8635588,0.7502827,0.60153925,0.25442833,0.081300646,0.4876047,0.17534405,0.535109,0.78499204,0.7943065,0.78552794,0.59965533,0.18271568,0.9459414
4014,1.1984423,1.0257996,1.1618651,1.0822676,1.112232,1.0271375,1.0181689,4.351741,1.1936501,0.9532911,0.6786943,0.76419526,1.1839111,1.1073474,1.0128053,4.5297537,0.98434955,0.6561846,0.61342424,0.64701724,0.6706507,1.046665,0.9717931,4.1347528,0.8148098,0.65577555,0.5196623,0.5137084,0.4645984,0.80524635,0.892129,3.7131047,0.45022646,0.38369682,0.22921768,0.23474869,0.41692954,0.80444425,0.81872976,3.0379891,0.28011003,0.5125264,0.49773115,0.16009647,0.42862302,0.64808995,0.66780686,2.185157,0.18560642,0.47842655,0.9319877,0.94056416,0.92559516,0.47602716,0.3568602,1.4407911,0.08697664,0.6011679,1.1297532,1.1645589,1.1450399,0.6629341,0.1367694,1.3355048
4015,1.0374066,0.9102762,0.8172882,0.92393106,0.9112173,0.8935624,0.9048693,4.2590737,1.0640032,0.96917963,0.9508427,0.72525835,1.0650778,1.0913446,0.93161,4.2935395,1.0147848,0.71469116,0.37881356,0.37804696,0.6409916,1.0891229,0.9946152,4.3023605,1.0590261,0.6312527,0.4601755,0.48566514,0.5456629,0.9759787,1.0091414,4.3105226,1.0590875,0.5272478,0.4266153,0.4391131,0.5428948,0.9423638,1.0740949,4.2206125,1.0640701,0.8675973,0.5132015,0.25597015,0.53004956,0.75048846,0.93656147,4.3386784,1.07261,0.9454105,0.9231009,0.92371404,1.0276929,0.770502,0.9575964,4.2872944,0.88463575,1.3678371,0.965817,1.2865704,0.93881047,1.0482161,1.0579277,2.584009
4016,0.79516506,0.8026631,0.8021139,0.83079624,0.80664825,0.7932575,0.77559125,4.725447,0.7323654,0.7436089,0.8028991,0.8371767,0.7555461,0.698445,0.71727306,4.259364,0.7334699,0.92462665,0.9580917,0.98982537,0.9134392,0.8330438,0.71266377,4.2576003,0.7364741,0.776807,0.8898996,0.8938583,0.8494503,0.7444643,0.74805737,4.271286,0.73954177,0.5654176,0.97885484,0.8308125,0.81005996,0.7256062,0.7240586,4.2617707,0.8554878,1.0003206,1.1098783,0.99761367,0.878374,0.7808639,0.7027594,4.2570405,0.86352384,1.2892095,1.0012921,0.9014122,1.0222771,0.7199826,0.73432285,4.26388,0.7113458,1.0936043,0.9029457,1.3129731,0.94973415,1.0539172,0.9971901,2.6396573
4017,1.0481718,0.9643376,0.9972945,1.0266993,0.8978737,1.0420899,0.93292224,4.7432795,1.2624713,0.9806338,1.1169714,0.89440936,1.1855518,1.0153747,0.9249151,4.922525,1.1996096,1.2896259,1.2324071,1.154402,0.8380285,1.0017515,0.9263875,4.9325247,1.0844994,0.9550742,0.869372,0.56114477,0.5749734,0.9779595,0.9603894,4.9323344,1.0648459,0.5391208,0.6405362,0.60410464,0.6863926,1.0257972,0.9297356,4.922525,1.0648197,0.8854082,0.6161673,0.62673444,0.7224241,1.0404063,0.9320522,4.922525,1.0656904,0.91949636,0.5316444,0.33024216,0.5072709,1.033424,0.9353434,4.923964,0.9695195,0.92944705,0.23018426,0.055508856,0.3288153,1.0924459,0.9366617,2.9547877
4018,0.0,0.19276118,0.13338017,0.17101252,0.15331063,0.118948005,0.1158246,0.5280046,0.08509546,0.43364194,0.5746384,0.5437965,0.34405026,0.08485578,0.047884233,0.38084307,0.3213191,0.7320175,0.70231247,0.71207637,0.6037999,0.14475346,0.058722224,0.38084307,0.36160097,0.72885865,0.83568335,0.766399,0.74646246,0.3875092,0.1060799,0.38084307,0.28200677,0.9210292,1.002727,0.6869296,0.59752,0.31372443,0.08166061,0.38084307,0.40691143,0.7279302,0.9705798,0.8845213,0.7102742,0.16601065,0.05577957,0.38084307,0.575522,0.68366003,0.7515901,0.8862088,0.8093438,0.28808758,0.06323654,0.38084307,0.67062426,0.6848774,0.6757282,1.0894995,1.1055758,0.6912058,0.2066786,0.94113433
4019,0.80866426,0.7388033,0.8319793,0.80479324,0.68464667,0.7398599,0.7551704,4.7242503,0.96662354,0.88143384,0.82263935,0.7693808,1.0203716,0.7979233,0.7019712,4.255133,1.0644974,1.1903794,1.0838454,0.9397906,0.9845461,0.76855314,0.72461444,4.2627444,0.7647479,0.8631287,0.89171124,0.624508,0.66017705,0.7039901,0.8246856,4.2707915,0.7419396,0.39379478,0.61708856,0.619526,0.48240817,0.68648267,0.7222583,4.266009,0.7336291,0.6485904,0.47758,0.24228334,0.44385847,0.78231937,0.7037238,4.255133,0.7399692,0.66221064,0.69278634,0.6217696,0.54446614,0.72402155,0.6983369,4.259057,0.6750575,0.77822703,0.55446136,0.4528147,0.5178211,0.7322661,0.7914356,2.6232665
4020,0.9776998,0.910149,0.91816115,0.89449304,0.7635442,0.87190926,0.8749124,3.9303727,0.97352976,0.8284768,0.94564384,0.8449022,0.88222146,0.8861912,0.8458619,4.141116,0.88234967,0.97032475,0.97298324,0.7945246,0.9604607,0.8102335,0.8132425,3.9236147,0.74976367,0.7685513,0.8619531,0.72681975,0.72620595,0.869104,0.8103101,3.7596822,0.72697234,0.5378582,0.69608015,0.5677567,0.49058455,0.7968173,0.78460056,3.681654,0.6739455,0.6888496,0.72993565,0.7184747,0.63792694,0.7307022,0.6900159,3.661468,0.6800334,0.7844356,0.82968694,0.81436956,0.69870555,0.66074437,0.66984767,3.6397278,0.6312207,0.9801545,0.64866304,0.4844382,0.5729516,0.7899005,0.708389,2.3232963
4021,0.07340286,0.24543461,0.332508,0.22996637,0.18533126,0.20773709,0.19598788,1.239026,0.27995035,0.41477993,0.5023965,0.6346866,0.42513305,0.18754894,0.15204726,1.1804514,0.34958464,0.55806607,0.6379077,0.726903,0.57409024,0.321358,0.18237242,1.1815666,0.42113566,0.634752,0.6450277,0.768459,0.7916322,0.44416004,0.20403445,1.1860253,0.44952446,0.73284215,1.2063112,0.9421236,0.9331052,0.39730257,0.21577358,1.1856308,0.19833711,0.5396341,1.2105108,1.2892362,0.7729418,0.32667667,0.18155071,1.1804514,0.1549331,0.4582495,0.49778557,0.25941867,0.36708677,0.3628456,0.16338554,1.1804514,0.18128791,0.4010994,0.17882594,0.07044092,0.14089054,0.2668215,0.19555822,1.201499
4022,1.1826319,1.067794,1.082017,1.0607449,0.7577041,1.0524576,1.0082009,4.4610248,1.178811,1.0892965,1.0139086,1.0845631,1.0385635,1.1139528,1.0273031,4.7486434,1.122851,0.63906676,0.46625325,0.52643734,0.51647675,0.9282405,0.98987055,4.5896297,1.0478323,0.6073696,0.36733463,0.39461136,0.5073187,0.93836504,0.94007903,4.429077,0.94941694,0.5415502,0.37519968,0.41438207,0.5749022,0.9545152,0.898114,4.2409368,0.7290926,0.53051686,0.45962575,0.3281035,0.531642,0.8481464,0.8503933,4.0809326,0.76445985,0.48721173,0.5766288,0.70997286,0.7263893,0.8687181,0.78573346,3.976881,0.7426165,0.6627768,0.768149,0.78587973,0.78552794,0.8033658,0.7495301,2.3436825
4023,0.0,0.1158246,0.1158246,0.15392768,0.13094577,0.1158246,0.1158246,0.5280046,0.047884233,0.2422708,0.46819213,0.5932528,0.19162387,0.073440745,0.047884233,0.38084307,0.047884233,0.52421594,0.9367707,1.0405995,0.6072772,0.1321589,0.059750672,0.38084307,0.08703728,0.7441595,0.9071984,0.93056774,0.7040303,0.3202322,0.112635,0.38084307,0.34719422,0.9555142,1.0981553,0.8879483,0.74364346,0.28302616,0.06974229,0.38084307,0.6348978,0.6527609,1.0262278,0.9007925,0.6907013,0.18671799,0.061118975,0.38084307,0.47447872,0.6988972,0.70732903,0.6233998,0.58571166,0.29437405,0.07404374,0.38084307,0.3584148,0.65357465,0.63828754,0.65905726,0.6605285,0.5640112,0.227415,0.93897015
4024,1.1863852,1.0224588,1.0258069,1.0474745,1.1220887,1.0274972,1.0181689,4.351741,1.1695222,1.0106404,1.055342,1.0377499,1.1726112,1.0235695,1.0120796,4.5297523,1.0781596,0.9130819,1.0777758,0.99556446,0.9745472,1.1087726,1.0687493,4.1293583,0.94754976,0.67945886,0.54066265,0.8615035,0.8109228,0.74048895,0.89887345,3.7102137,0.6180605,1.0746201,1.176416,0.846945,0.8956202,0.74386525,0.83811545,3.044569,0.31470957,0.7156485,1.3474472,1.226375,0.9573945,0.7295763,0.6673149,2.1831906,0.5231558,0.8648353,0.9741466,0.9456886,1.0915765,0.7655186,0.47600862,1.4570396,0.8429005,0.846624,0.74289966,0.66796595,0.7337883,0.74059343,0.76292723,1.3398747
4025,0.0,0.1852203,0.2527223,0.22858849,0.13764265,0.1204195,0.11597673,0.5286483,0.13617674,0.38012984,0.5019797,0.52202666,0.36320093,0.086588144,0.049004186,0.38084307,0.25115064,0.53697497,0.6186871,0.674346,0.6088089,0.14603394,0.07563794,0.38084307,0.40069193,0.6150306,0.68908155,1.0265046,0.9781192,0.4560457,0.105410814,0.38084307,0.38852066,0.59522605,0.8864921,1.0726362,1.1575954,0.587859,0.11901981,0.38084307,0.047884233,0.5028319,0.80518734,1.0395606,0.7040419,0.2515475,0.068801604,0.38084307,0.0777854,0.53254664,0.60121864,0.51699257,0.56171304,0.14149928,0.07819635,0.38084307,0.2086055,0.3376237,0.45334527,0.42839938,0.4612146,0.5790644,0.14247,0.9365981
4026,1.0395589,0.9311024,0.9437661,0.98081046,0.96016145,0.8944604,0.9006416,4.2590737,1.071274,0.911343,0.9205249,0.9640421,1.0016056,0.9930976,0.93489367,4.2935395,1.0008731,0.89088774,1.1377506,1.2533306,0.8446082,1.0310926,0.9400124,4.3043046,1.0348011,0.9678136,0.5393549,0.42261857,0.49549717,1.0861502,1.019852,4.308637,1.0592645,0.57295185,0.5036511,0.5611915,0.7573986,0.95128095,0.93932027,4.303519,1.0637425,0.8500264,0.91072184,0.9971104,1.0521246,1.0768955,0.9977789,4.311797,1.071637,0.7182057,0.56434643,1.1624215,0.42609292,0.9099121,1.0526872,4.3060036,0.91304225,0.35167167,0.5551578,0.63497484,0.6362324,0.6468703,0.8826919,2.5677297
4027,0.7488085,0.7895082,1.0686412,1.1068373,1.0984541,0.98495674,0.8206932,4.0593767,0.67347777,0.7043472,0.9803356,1.0324758,1.1740961,1.0803301,0.8289502,2.9640071,0.6463395,0.7033437,0.70132345,0.71506876,0.91542345,0.97034025,0.7974131,3.590737,0.6776754,0.7393279,0.88705176,0.9167815,0.92471087,0.93472284,0.72672963,3.9569595,0.6128058,0.5096986,1.152956,1.0313816,0.9840706,0.9179207,0.73595005,3.7868056,0.5831952,0.6742157,1.2307144,1.1979938,0.9744054,0.81259435,0.73225313,3.4210122,0.62694156,0.71272063,0.75020456,0.8140725,0.76109743,0.6559854,0.68170106,2.9902163,0.6964724,0.68761575,0.6581439,0.8067602,0.7891781,0.8086766,0.7791881,1.6673199
4028,0.79516506,0.76898134,0.76569074,0.853483,0.75385827,0.7611684,0.7557157,4.7242503,0.73273206,0.7517233,0.7376753,0.7975607,0.74225336,0.7445124,0.6982614,4.255133,0.74001664,0.9347739,1.1497195,1.1115236,0.9176261,0.7411191,0.7058295,4.2592716,0.7384634,0.8502517,0.8910509,0.74935085,0.6672638,0.7073496,0.7344447,4.2600226,0.7616292,0.5894222,0.71751755,0.7219149,0.67313445,0.72971934,0.7142497,4.258561,0.71893704,0.70141804,0.72654337,0.70513755,0.72373056,0.76044977,0.7159189,4.2575135,0.6510179,0.7560179,0.74076223,0.6803214,0.7801246,0.7074628,0.7502535,4.2554517,0.7989411,0.80456156,0.7971367,0.7724243,0.81215173,0.7654146,0.9133346,2.1986473
4029,1.0175861,0.9249227,0.88186765,0.8568708,0.8713778,0.91848767,0.87498003,3.9308848,0.93344796,0.91390127,0.84016186,0.75035435,0.73195595,0.87614405,0.8484701,4.141116,0.7603204,0.6840923,0.66572714,0.64223915,0.6063649,0.806077,0.7995448,3.92185,0.70832485,0.6557201,0.62997353,0.64983076,0.68958795,0.7707356,0.7657967,3.7576556,0.73615265,0.4690202,0.6635997,0.63831717,0.6811194,0.70902944,0.7218734,3.6813474,0.66976804,0.6316605,0.6205404,0.6492402,0.69095296,0.74912715,0.696947,3.661468,0.67089677,0.656273,0.5656095,0.49962443,0.53863496,0.73728716,0.68804216,3.637466,0.64343184,0.42850482,0.4541614,0.42940387,0.4638648,0.7076865,0.6550573,2.321783
4030,1.1863852,1.0224484,1.024564,0.9646976,1.1449764,1.0307453,1.0181689,4.351741,1.1695222,1.0106313,1.0196369,0.9953456,1.1962951,1.0244246,1.0116886,4.5297523,1.0767994,0.9048551,0.8408015,0.6865594,0.89826524,1.0074501,0.95255244,4.1280813,0.99137455,0.7010285,0.87763655,0.895794,0.73898846,0.9357694,0.90569806,3.708462,0.66399515,0.55488515,1.1009369,0.8302325,0.7314167,0.82438767,0.8203783,3.0379891,0.2805005,0.53833044,1.0695753,0.95047534,0.6968555,0.70053864,0.6749589,2.182655,0.41321343,0.41119158,0.5206428,0.55940574,0.40445134,0.47130054,0.55281043,1.4532229,0.426357,0.4301176,0.4904063,0.47605923,0.41211843,0.48034477,0.57000256,1.3712441
4031,0.07340286,0.23045436,0.23245242,0.24689028,0.20778129,0.20567608,0.1990951,1.239026,0.16519922,0.2900495,0.39146408,0.44122326,0.40171263,0.19777009,0.15973945,1.1804514,0.17280653,0.39829764,0.6089895,0.61412936,0.5898876,0.296032,0.16652444,1.1834432,0.19912258,0.4223509,0.7899564,0.71220577,0.64765185,0.34752437,0.25854817,1.1842452,0.33411595,0.57930547,0.76707625,0.6430959,0.6023371,0.35564163,0.1916318,1.1832448,0.22649795,0.5685721,0.7518306,0.72125244,0.73217833,0.44334924,0.17873368,1.180437,0.20211795,0.50068665,0.6552439,0.70042974,0.71864396,0.58421296,0.17254445,1.1880727,0.38697904,0.8272173,0.66720945,0.74976695,0.72239715,0.764905,0.47267666,1.219488
4032,1.205006,1.1433549,1.0634718,1.0685253,1.0770707,1.0226021,1.0181689,4.351741,1.2029294,0.955877,0.7166867,0.7731776,1.0569112,1.0570973,1.0140469,4.5297537,0.9861508,0.74260044,0.6672531,0.65911114,0.78528637,1.0895644,0.9493886,4.1339192,0.81571674,0.76382655,0.7600219,0.5987084,0.61113465,0.8770599,0.90649563,3.7134147,0.49224648,0.92306167,1.0520128,0.898493,0.9338756,0.7823889,0.8069531,3.0415978,0.26720172,0.8082405,1.0314009,1.2150942,1.196485,0.7249566,0.7041262,2.1876771,0.46991363,1.0770782,0.9740664,0.87036693,1.2749045,0.67646015,0.33423904,1.4553591,0.5413962,1.341127,0.8307243,0.54315776,1.0976359,0.9184722,0.6896239,1.3850312
4033,0.95053715,0.8682776,0.9352394,0.9942604,0.81565815,0.8236192,0.8332874,3.6018493,0.9602286,0.87598586,0.78892964,1.0494432,0.8789173,0.8543579,0.81877685,3.9866765,0.99717236,0.44466212,0.28756097,0.22167546,0.6221252,0.865828,0.8470421,4.168009,0.9801233,0.61492515,0.5432657,0.51866525,0.44689536,0.8189691,0.87567514,4.4555016,0.95203227,0.51723635,0.38154033,0.4625968,0.5319481,0.8825012,0.8520581,4.236178,0.9203638,0.81995744,0.5445666,0.23855898,0.49318296,0.8841926,0.867685,4.0787807,0.9071111,0.8183231,0.8469943,0.8101078,0.67992103,0.84270346,0.8996472,4.0515575,0.83303356,0.96890736,0.6554882,0.47934812,0.5684104,0.90707725,0.97998095,2.3126945
4034,1.0353689,0.91200167,0.9898516,0.9637029,0.9240725,0.90138036,0.8972505,4.2590737,1.0590284,0.9608083,1.0497711,0.9834266,1.0063823,1.0384045,0.9269963,4.2952614,1.0639186,0.9142017,1.0642262,1.0810307,1.1448011,1.0560001,0.95219326,4.301624,1.0652454,1.1157441,1.1201,1.0383215,0.95542115,0.9744631,0.9852848,4.300387,1.0712016,0.89335597,0.90021574,0.82682127,0.8311502,1.0644044,0.94097024,4.297809,1.0332111,0.44137278,0.76901877,0.8954404,0.749152,1.1127551,0.9875753,4.3063173,0.7731371,0.43757635,0.34734583,0.592566,0.2917286,0.6053088,1.0279151,4.2859516,0.29378623,0.23576799,0.41769922,0.32656905,0.2198804,0.41721514,0.8665916,0.64622957
4035,0.79516506,0.7688019,0.765272,0.8547905,0.7526262,0.7610631,0.7557157,4.7242503,0.7326612,0.74205226,0.7354434,0.7984622,0.7658104,0.7506144,0.6974754,4.255133,0.73982894,0.89549965,1.1054472,1.098965,0.9563643,0.7198338,0.70159876,4.2590218,0.7405752,0.8768614,0.97113335,1.0644016,0.94618714,0.7289977,0.7400187,4.259695,0.76062846,0.88958734,1.1842966,0.98234105,0.88018477,0.7695719,0.70610684,4.25816,0.7284311,0.7098268,1.1656073,1.083833,0.8966283,0.77159,0.7329548,4.255133,0.73239887,0.69577825,0.76845366,0.76731145,0.72766525,0.8392712,0.71234596,4.255272,0.7318291,0.77801985,0.7988511,0.78891265,0.78552794,0.78726935,0.74501187,2.6186302
4036,0.80798966,0.7374438,0.83260864,0.7984888,0.6858492,0.74007076,0.7552124,4.7242503,0.98530644,0.88085985,0.82152617,0.79478955,1.0189207,0.8009156,0.7019787,4.255134,1.0538155,1.1875384,1.1440346,1.153849,0.9530608,0.78718567,0.70785123,4.2563286,0.7864607,0.8387209,0.87705463,0.24603924,0.3336827,0.782246,0.72052014,4.257969,0.7598912,0.4370588,0.22623152,0.18401825,0.387048,0.677138,0.70702016,4.2567163,0.72847784,0.65304416,0.34107906,0.13686651,0.41228157,0.7362593,0.7047777,4.255255,0.7333238,0.74096984,0.9035113,0.8618067,0.8568012,0.7402715,0.70749766,4.255462,0.7069187,0.8839518,0.9018689,0.90183604,0.89089274,0.8227278,0.7781587,2.6216135
4037,0.0085748285,0.14358267,0.13355488,0.16646692,0.12741336,0.12233757,0.11438478,0.37404665,0.047884233,0.39035362,0.5319993,0.67555815,0.43968368,0.07007092,0.047884233,0.49403387,0.079736054,0.7713094,0.89917743,0.9208666,0.6237075,0.34371284,0.16532692,0.79660755,0.27348667,0.74004275,1.0157686,0.8223617,0.5729202,0.7413035,0.5255199,1.1878157,0.32033235,0.553686,0.72610766,0.6599569,0.69151616,0.4933022,0.3679915,1.4847447,0.2994355,0.46730715,0.73176867,0.7258282,0.6183534,0.4147067,0.29929823,1.825197,0.41569197,0.4449696,0.59319377,0.50688446,0.55840236,0.39036003,0.43831998,2.1844103,0.5264644,0.39412484,0.44793248,0.4313213,0.4638648,0.64379615,0.5194084,1.5282083
4038,0.0,0.26072505,0.3595555,0.4175741,0.31730556,0.12378724,0.12145711,0.5280046,0.20581517,0.53520477,0.46908054,0.44231743,0.5733513,0.16679013,0.053390652,0.38084307,0.5189111,0.6303107,0.56898737,0.5924769,0.66837096,0.13584262,0.056946333,0.38084307,0.4104721,0.56254995,0.5494883,0.6462868,0.6459803,0.26755688,0.08430524,0.38084307,0.26417527,0.69459474,0.72049004,0.6576674,0.5471856,0.255923,0.085504696,0.38084307,0.2677411,0.49401346,0.6764023,0.7179816,0.53689826,0.368451,0.06353229,0.39132908,0.33796194,0.41146064,0.46213317,0.5772049,0.53060424,0.47045365,0.3380769,0.42371613,0.4636703,0.4345561,0.4904063,0.50620943,0.5441681,0.4640198,0.54787195,0.95892787
4039,1.1863852,1.0267197,1.0363618,1.0405554,1.0153689,1.0276222,1.0184357,4.351741,1.1972271,1.0036763,1.0329348,1.229376,1.2258604,1.0805454,1.017062,4.530202,1.2687927,0.9749306,0.32580262,0.5373684,1.0022476,1.0437073,0.95980465,4.132187,0.35864773,0.3303621,0.69477147,0.6673616,0.56482714,0.9180664,0.91032517,3.712237,0.53559136,0.5606092,0.7352214,0.6066124,0.6286053,0.81197274,0.8221857,3.0401495,0.31007943,0.6139538,0.6996042,0.70045817,0.7550846,0.6952517,0.6645462,2.185157,0.19246158,0.8449417,0.94200456,0.9234723,1.0386105,0.69182336,0.37846595,1.4374152,0.41777033,1.4285505,0.98221165,1.3053263,0.95439714,0.9532681,0.703829,1.404244
4040,1.0353689,0.91128373,0.9962291,0.95816535,0.9231095,0.9018821,0.8971536,4.2590737,1.0590284,0.9588684,1.0592076,1.0207742,1.0913072,0.98793906,0.92228985,4.2952595,1.0639765,0.9124141,0.9840641,1.073633,0.9989776,1.0706998,0.93656176,4.295661,1.0652972,1.1726208,1.121962,0.96968764,0.9474031,0.98102266,0.925875,4.30185,1.0592058,0.7115027,0.8724641,0.97084016,0.9980217,0.99557424,0.9892887,4.30127,1.05908,0.6577593,0.75826585,0.8364413,0.79436666,0.99424094,0.91845655,4.2948427,1.0669469,0.7907517,0.70087636,0.7307041,0.73743933,0.96797895,0.9238779,4.2995048,1.0040659,0.86656284,0.8026263,0.7906293,0.78552794,0.96370065,0.9759294,2.5899653
4041,0.0085748285,0.25052574,0.37283298,0.43261603,0.31298906,0.12697026,0.12078463,0.37404665,0.2002526,0.5392929,0.4716691,0.44192943,0.5815766,0.2040081,0.053035557,0.49767116,0.50172406,0.6161788,0.6328028,0.8130466,0.7228362,0.2173827,0.0587399,0.79307,0.43094105,0.55414075,0.88084483,0.9416642,1.0247306,0.41638637,0.17841509,1.0249671,0.23587626,1.0309323,1.2052288,1.0238754,0.9284122,0.46566495,0.15850763,0.9867494,0.19212615,0.6266463,1.3301218,1.4604354,0.905275,0.37202653,0.15709704,0.4554238,0.24438447,0.68124604,1.0610187,0.65912,0.8716463,0.6612101,0.11708419,0.5143631,0.8956698,1.2770106,1.1090882,0.78774405,0.90121406,0.9656716,0.82498366,0.97150666
4042,0.07340286,0.20985377,0.22365278,0.19573724,0.2006177,0.37467393,0.17722267,1.2245332,0.144333,0.24492657,0.36364165,0.3443685,0.15012895,0.427392,0.33931652,1.1367044,0.1688548,0.29290542,0.9173031,0.931911,0.74400425,0.2846691,0.40421367,1.2835604,0.29926342,0.58543503,0.7516114,0.850926,0.8930079,0.65628695,0.35508493,1.2076683,0.31579515,0.9299673,1.1377671,0.86955696,0.6758303,0.44400623,0.20548147,1.1841145,0.25120187,0.4794807,1.1469738,1.099862,0.85599273,0.4002817,0.23762935,1.1831926,0.41648582,0.78765357,0.715098,0.64616036,0.6801013,0.559286,0.17946383,1.1972375,0.5798358,0.7096335,0.6445815,0.630153,0.6870559,0.68071824,0.60525227,1.2281526
4043,1.0108202,1.026901,0.9440551,0.82937306,0.95762986,0.96497315,0.90847,4.2650113,0.92585033,0.9948802,0.9235794,0.73392123,0.7640835,0.9682647,0.9357745,4.2935395,0.8393506,0.68193394,0.664235,0.61362934,0.6989973,1.0801277,1.013936,4.299567,0.8575292,0.5895299,0.7550555,0.6120959,0.5138925,0.7577106,1.0525044,4.328073,1.0711141,0.47205508,0.63299775,0.6508137,0.51908904,0.9608472,0.935709,4.3038692,1.0233166,0.64338756,0.56612283,0.25945386,0.55235803,1.0551734,0.9589943,4.30158,0.8402895,0.70087034,0.62672514,0.6142508,0.71670514,0.7843264,0.96999633,4.2897916,0.72331834,0.68260306,0.64419544,0.6658314,0.6877809,0.6706561,0.9554058,1.0774676
