token_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2319,1.530196,1.5443778,1.4959589,1.5986961,1.6016995,1.5920751,1.5850263,1.4423655,0.7999294,1.5699736,2.6361372,2.5040464,2.3770278,1.9843112,1.1768321,0.47089148,1.0951424,2.1511395,2.609465,2.2065568,2.4232647,2.1647398,0.71790576,0.4928922,0.56486976,1.5230336,2.2619107,2.2660906,2.0717134,2.0412612,0.9119521,0.8877892,0.63902813,0.5228383,1.7925665,2.4201634,1.7444396,1.1862704,1.904262,1.713762,0.42030227,0.51324224,1.4230618,1.3967898,2.3631096,1.1554596,1.8648434,1.7644644,0.48896587,0.5127499,0.5045197,1.0425366,1.477541,2.0671248,2.409521,1.7209661,1.1640108,1.213437,0.6053909,1.1534824,1.5651753,3.4879215,3.2906663,2.719237
2320,3.4006095,2.763172,2.7846143,2.7744625,2.2628407,1.7205518,3.2876754,3.3519065,3.6231675,3.2033424,2.8212867,2.3651948,2.0145202,1.4886422,3.042341,3.679494,3.4624622,2.226458,1.9910306,1.5055637,1.3809216,1.1286672,3.1943996,3.6560762,3.4093306,1.6611868,0.7484456,1.8310457,2.2821114,2.2188828,2.7531474,3.8366482,3.6370835,3.229376,1.1963263,0.83636713,0.5707608,2.990008,2.4547765,1.4859581,3.7260046,3.1460767,1.7999817,1.6838217,1.3539078,1.8806139,0.46461883,2.037831,3.294738,2.958232,3.3029013,1.2351148,2.0540667,2.0797303,2.0444849,2.7387533,2.125786,1.5159781,1.4766093,1.4714533,1.8588887,2.5700552,2.7835343,3.30345
2321,1.7004868,1.7493646,1.7788146,1.8408543,1.7552661,1.8142841,1.710707,1.8070765,2.2410462,2.3031452,2.2354884,1.7820199,1.8078425,2.3670049,2.362625,2.095311,2.3250158,1.7947415,0.3779351,0.31209093,0.40405935,1.6874446,2.4276347,2.0953107,2.2416933,1.2527139,0.34588277,0.3812386,0.03396231,1.9921544,2.4338293,2.0953107,2.262092,2.2169924,1.3669733,1.2779931,0.83580726,2.4448256,2.38533,2.1033683,2.3396125,2.2474785,1.9316558,1.0244982,1.6081829,1.6551795,2.3731124,2.1075866,1.7530553,2.0162992,2.4088347,1.8381609,1.0016142,2.099668,2.3059218,2.12848,1.11018,0.9633147,1.7569555,1.1126276,1.5681345,3.4206116,2.7683606,2.183334
2322,1.5013173,1.506709,1.5141218,1.5874839,1.6574621,1.7041345,1.7160115,1.6955527,0.38746184,0.4337074,0.44081998,0.586121,1.1286076,1.1386353,1.1217037,0.8655492,0.4011166,0.40776995,0.58719826,0.53942364,0.6434562,0.9884723,1.1448246,0.85167664,0.39292723,0.33553654,1.0933243,0.92455614,0.40408704,1.0064087,0.95784146,0.72635555,0.4089466,0.47892007,1.0318669,1.5739545,0.7354697,0.79555076,0.8746962,0.42817998,0.40758428,0.3988715,0.78907764,0.93155104,0.9464983,0.15605983,0.87772006,0.6125127,0.2896357,0.393548,0.30741608,0.093112364,0.72801983,1.5382267,1.236638,0.80156475,0.2744773,0.30867025,0.14095274,1.4355962,1.8746192,1.8158087,0.89033085,0.0
2323,3.3787253,2.81996,2.8439512,2.6262324,2.8258905,2.808085,2.7719097,3.1943336,3.5965946,3.4260488,2.5628037,2.0696132,2.7688634,3.3785143,3.607539,3.2739656,3.6856866,2.8899012,0.4713704,0.18451324,0.45088616,2.4588299,3.6082244,3.2771552,3.4877582,1.6673905,0.2928865,0.57446057,0.33527425,1.9755917,3.3590689,3.2631874,3.6241148,3.2665408,1.2529006,1.2678682,0.59530306,2.3445477,3.332117,3.302997,3.6331363,2.8353941,1.9357936,1.1909438,1.4120182,2.1496038,3.4800053,3.679775,3.5965948,3.16341,3.3006492,1.8376387,1.6587691,0.76480377,2.8167698,3.692715,4.179549,3.8300927,3.972234,1.3047277,0.6262573,0.32313016,1.1334913,3.2054086
2324,1.4174069,1.4746653,1.5090164,1.4605318,1.4550304,1.4571809,1.4205929,1.3438694,1.8820999,1.9782753,1.7527416,1.7592735,1.7572197,1.9512742,2.0089943,1.7347898,1.9308146,1.8357792,0.59529257,1.1243464,1.3290573,1.4815696,2.0247598,1.7348396,1.882155,1.6625476,1.7670276,1.2968533,1.3938674,1.2756959,2.060605,1.7481161,1.8844652,1.8776834,1.7897017,1.465899,1.1114641,1.2866384,1.986849,1.8231196,1.88367,1.9122866,1.5328822,1.171897,1.1510445,1.2432138,1.8182784,1.8572598,1.8836699,1.9050357,1.7414929,0.4578945,1.0523279,0.96678615,1.869881,1.866036,1.9803233,1.9956013,2.0543935,1.1296538,1.0667006,1.1196351,1.2894468,1.9470497
2325,1.4174069,1.4388978,1.517985,1.4716191,1.4983312,1.4640731,1.5145578,1.3640242,1.8937141,2.0217233,2.0278978,1.6118866,1.4649687,1.0234442,1.9187706,1.8146875,1.9121655,1.5560184,0.623439,0.19386259,0.3230807,0.55990607,2.077482,1.8209794,1.869458,1.0734185,0.28919345,0.4045184,0.16310072,1.226599,1.6613833,1.7801394,1.8836695,1.8985294,1.6201683,1.1642475,0.7301268,2.0812428,2.0100758,1.7426095,1.9379798,1.946325,1.7053682,1.6409461,1.9819124,2.2737105,2.0127249,1.7690991,1.823144,1.8800144,2.0305815,1.3438811,2.411377,2.2531004,2.0064285,1.8380095,1.2605683,1.7521394,2.1540627,0.8825987,1.6626235,0.78493917,1.4047437,2.0333447
2326,2.8176954,2.4443636,2.520675,2.3002582,2.5142026,2.4895275,2.410237,2.6856756,2.9965498,3.0591998,2.4359994,1.9410577,2.4718904,3.0097313,3.043917,2.7984564,3.0328882,2.6324978,0.46552536,0.1512565,0.4265962,2.1764169,3.1101637,2.951585,3.0694156,1.8618331,0.20146447,0.5062686,0.30819884,1.9007521,2.8182087,1.9507068,2.9965498,2.741162,1.831526,2.163646,1.2087302,1.9297183,1.964977,0.5547137,3.0100913,2.7820601,2.3643007,1.5408723,2.1092973,2.0062227,2.1524062,1.4395472,3.0568807,3.1086757,2.5667048,1.455946,1.825006,1.6974306,1.7834506,1.8872885,2.4739878,1.8330449,2.2364268,1.8454845,1.6723613,1.5630314,1.1185112,0.63197064
2327,2.7972791,2.4702811,2.4014404,2.167386,2.309051,2.6108022,2.3933403,2.6856756,3.0177317,2.5395908,2.5030882,2.4064124,2.331749,2.8518944,3.0864098,2.7199953,2.4774623,1.6869714,2.2141447,2.0743945,1.6982358,2.1206217,3.205011,2.7199953,2.6258004,1.0825216,0.59569204,0.7757277,0.0,2.460277,3.2081265,2.7199953,2.9965498,2.850005,1.5007477,1.5089666,0.97799283,3.0600579,3.0497172,2.727226,2.9965498,2.7692835,2.1866539,1.1050591,1.5084054,2.4615786,3.0202346,2.8239334,2.9965506,2.7586346,2.7863457,2.28582,1.2963965,1.5181572,2.6693206,2.9525814,3.4865952,3.3228812,3.3354025,1.5611266,1.4734542,1.4227206,1.5697863,2.8950298
2328,1.4174069,1.4277056,1.469554,1.4789218,1.4512055,1.4626791,1.4177029,1.3438694,1.8835894,1.9626073,1.9488041,1.729207,1.8329148,1.9876598,2.000437,1.8118706,1.8955116,1.8905215,1.1097243,1.0923641,1.1867647,1.6108983,2.0137427,1.9059197,1.8726245,1.1343237,1.7129114,1.1142304,1.0442796,1.467149,2.0017812,1.4926367,1.9928902,1.5773766,1.5844681,2.1675458,1.1597952,1.3767167,2.076432,1.22981,1.8897916,1.6253308,1.4859953,1.3589706,1.4609014,0.5756268,2.1595078,1.5361701,1.8042755,1.815831,1.360194,0.44775522,1.194572,0.56443137,1.4421445,1.5211207,1.357389,1.5452994,1.6436336,0.938955,0.19934216,0.51989114,0.71278477,0.33194074
2329,2.8170412,2.4528177,2.4532094,2.3482182,2.3999643,2.4536388,2.3998592,2.6856756,3.0024638,3.0279925,2.6884203,2.5530224,2.3767645,2.915138,2.9885147,2.7199953,3.0734265,2.4481208,2.6848984,2.80126,2.856452,2.2797623,3.0954223,2.7199953,3.0028145,1.7888335,1.8697163,1.9001712,0.6952258,2.4958322,3.1629763,2.7234168,2.9965498,2.7332714,1.349459,1.529119,1.0060755,3.0755005,2.9890192,2.7676203,2.9965498,2.7692835,2.2388868,0.86706513,1.5468632,1.4631791,2.98484,2.7238061,2.9965506,2.7586343,2.7204263,0.78931904,0.9991732,2.721384,2.7771618,2.8257902,3.4865952,3.3228817,3.363184,1.4878243,2.4462984,2.9878004,3.0440261,2.7158883
2330,1.4174069,1.4345367,1.4678353,1.450698,1.4888752,1.447632,1.4988226,1.3746427,1.8912505,1.9852494,2.0197315,1.7302133,1.549518,1.0683312,1.9113848,1.9038855,1.869458,1.5589106,1.157145,1.1224877,1.0799565,0.6402465,1.9867141,1.4707785,1.869458,1.2130834,0.558359,0.9800957,0.7043652,0.8568192,1.544236,1.0107852,1.8836696,1.9092675,1.5852115,1.2145754,0.57505524,1.2261628,1.3140143,0.94676095,1.8846066,1.9154005,1.6854993,1.6869271,1.9340768,1.4017984,1.191278,0.82838917,1.9457376,2.0542645,1.9695581,1.2572498,1.9856702,1.3975581,1.3455441,1.4983155,1.7043,1.4460541,1.2761492,0.49633673,0.8313649,0.64767313,0.40258524,1.1669829
2331,1.4258217,1.4535255,1.458679,1.4382752,1.4769744,1.4603945,1.4390599,1.3453523,1.9422239,1.8196666,1.800573,1.7335855,1.8072428,1.8412135,1.9638035,1.7795748,1.5149938,1.4117924,1.4963183,1.5365056,1.4821949,1.439013,1.6368697,1.6170944,1.7370209,0.8971948,0.87275726,1.1326215,0.91682726,1.2456219,1.234584,1.1559589,1.8836696,1.8690772,1.7711463,2.1854668,1.2243279,1.9651607,1.9369539,1.7303615,1.8836699,1.908382,2.119796,1.6125665,2.2267942,2.0033913,1.9386185,1.7454412,1.8836699,1.9047123,1.9883379,1.6346428,2.4468727,2.5728214,2.0984845,1.7585918,1.9803233,1.9956015,2.0001612,2.546861,3.1130528,3.3121207,2.3074284,1.7511078
2332,2.8176954,2.4886327,2.5301433,2.5815442,2.495842,2.4729779,2.404024,2.6856756,3.0111594,2.899507,3.174559,2.3111296,2.5437722,2.9335797,3.055507,2.7199953,3.102648,2.7257543,0.862077,0.64393985,0.8607402,2.2922804,3.1256294,2.7199953,2.7595623,1.3085324,1.7943001,1.2564532,0.6016668,1.9214615,2.9697945,2.7207563,3.0840397,2.1125631,1.823176,2.7489996,1.1581712,1.5862762,3.1550384,2.7753212,3.105258,1.8827173,1.5478517,1.6408364,1.2583703,0.82638204,3.186589,3.0541372,2.7857516,1.7908411,0.71683776,0.35673383,1.1810707,0.8267388,2.055538,3.074021,3.4319334,3.1168225,0.7407864,1.627699,2.194851,2.2163086,2.24466,3.4506927
2333,1.5140673,1.5201997,1.5291387,1.5190794,1.5670707,1.5436578,1.5317891,1.4923671,0.4924841,0.52801734,0.5079709,0.7253408,0.7899201,0.58607936,0.51291126,0.37785494,0.5245598,0.53304476,1.3413266,1.2267963,1.3923151,0.45389816,0.51603025,0.472841,0.44248492,0.6584622,0.9287181,1.3278462,0.7042714,1.2616085,1.6139239,1.5403006,0.45853385,0.5404268,1.8906143,1.856403,1.7448902,1.4258151,0.84467685,0.30098152,0.45987996,0.8183459,2.3948503,2.1576273,1.6005162,0.26306933,0.09226554,0.14171231,0.48360807,0.95560324,0.99160445,0.20459813,0.24244592,0.15631211,0.38304275,0.28044844,0.66071516,0.3511453,0.15057781,0.31941736,0.23376036,0.22989231,0.2418302,0.24950615
2334,1.7037711,1.7325317,1.7985121,1.8269156,1.8335072,1.6236793,1.5427275,1.3904727,2.2457676,2.367834,2.4527433,2.1064587,2.0304818,0.8652296,0.26123112,0.34920254,2.352343,2.2296646,0.66806346,0.28646037,0.5864754,0.7314534,0.035232507,0.0,2.190239,1.1129506,0.17347579,0.5706493,0.15328863,1.8834988,1.8906184,0.53420264,2.1654963,1.5424734,1.202135,0.9480465,0.80079126,2.3522422,2.283044,1.5360562,2.2546632,2.2143457,1.9084324,1.1483517,1.4313034,2.14272,1.8677623,1.9298295,2.324437,2.32505,2.1918077,1.0124708,2.1401784,2.1499896,1.9891263,2.292464,1.9081235,1.5010904,1.3519248,1.1835202,1.6444927,1.0278339,1.3719877,2.446436
2335,2.8176954,2.4454467,2.1456707,2.4638894,2.4668574,2.2914722,2.9174497,2.6914804,3.01592,2.913282,2.3696444,1.9427289,1.6657345,2.4410508,3.0351884,2.7688096,3.11221,2.728356,1.0965551,1.0382833,1.1084882,1.4134374,1.6148095,2.1477122,2.6695614,1.5174183,1.0823262,1.0008322,0.41096205,1.5912119,2.611614,1.5574749,1.6576394,0.9481423,1.2649295,1.3293668,0.4702397,2.057521,1.4563648,0.2903134,3.0010233,2.813778,2.237085,1.240168,1.3424044,1.0025668,1.1521857,1.8030161,3.0552833,3.146517,2.937725,1.1167176,1.9841598,2.4974315,2.8547435,2.8479593,2.4636722,1.5389714,1.841735,1.4531775,2.0731235,3.3140702,3.0077443,3.0263472
2336,1.7037711,1.7124664,1.7297711,1.74834,1.7406921,1.7484436,1.6977521,1.8324531,2.2417939,2.250462,2.3093312,2.1966782,2.1871178,2.2707078,2.2758381,2.28707,2.3053823,2.1818247,2.0390837,2.0379453,1.9815855,2.1049187,2.3197463,1.6066656,2.2714949,2.037317,1.638824,1.8308221,1.9643059,2.1193793,2.1775746,0.5791233,2.2538345,2.1638281,1.8021967,1.9335084,2.1002252,1.6787659,1.2835307,1.1377105,2.2498193,2.2009337,1.8789047,1.5378114,1.9282715,1.0148205,1.1136907,0.5500891,2.2978384,2.5175867,1.7760422,0.6813743,1.4905137,1.5311741,1.8787405,2.197063,2.0765078,1.5850561,1.3752525,1.5466213,1.7802303,2.0188584,2.095861,2.207939
2337,2.8068755,2.4688978,2.3613803,2.1174767,2.3403308,2.585523,2.4523404,2.6336312,2.9821415,2.52036,2.5273533,2.5505707,2.352066,2.832754,2.906695,2.6049125,2.4865131,2.0615284,2.6561992,2.55714,2.2487867,2.1532817,3.0552661,2.7786233,2.6497848,1.1050082,0.88944834,0.81077534,0.045923155,2.5594442,3.2035356,2.736524,3.0267847,2.6939967,1.5345726,1.5295686,1.0678029,3.0869217,2.9096344,2.6885285,2.9898193,2.7191093,2.1905527,1.0514257,1.6350799,1.7661372,3.0754542,2.9867823,3.0199208,2.8208582,2.8502176,1.696797,0.43767944,0.43394026,2.3609414,3.0845537,3.5442097,3.3300703,3.3536413,0.9106759,0.31285235,0.12319486,0.54834354,2.2797115
2338,1.7004869,1.7394576,1.7614403,1.7293439,1.7393172,1.7347203,1.7075552,1.8070765,2.2578337,2.3257024,2.1695876,2.333919,2.1321225,2.3195162,2.2995708,2.095311,2.3121338,2.0828567,2.6801522,2.647843,2.7881515,2.0897534,2.4026978,2.0953107,2.2313356,1.3785421,1.8275163,1.898477,0.7987527,1.8701353,2.4283228,2.0953107,2.2469146,2.167426,2.1739945,2.7641397,1.3639302,2.3745444,2.2847207,2.1033683,2.2469146,2.2223418,2.358454,1.8123242,2.7201707,2.1220071,2.3877556,2.1075866,2.2469146,2.2169385,2.3493705,1.8624365,1.6218022,2.0438406,2.3059218,2.12848,2.472344,2.4743793,2.5207798,1.7508186,1.5386028,3.4206116,2.7683606,2.183334
2339,1.6665393,1.6802092,1.6891195,1.7152956,1.7063482,1.6840514,1.6754104,1.7404943,1.0588297,1.1454568,1.1547133,1.1211483,1.2061934,1.120462,1.0996467,0.94853175,1.0780504,1.1544142,1.6851803,1.4163853,1.7594153,1.2817497,1.1223239,0.9631699,1.0963601,1.1450579,1.8188916,1.8306886,1.5197886,1.8167622,1.000892,0.99043715,1.1116972,1.0718861,1.1912913,1.3516647,1.5475639,0.7384883,1.4168851,1.095957,1.1090373,1.5393074,1.6271055,0.94413924,0.9156177,0.44182822,1.3963839,0.81621283,1.1133106,1.3769206,1.4853655,0.9694373,1.235844,1.061887,1.760448,1.0974667,0.95373535,1.2031387,1.7547067,1.5515937,2.4289095,2.503678,1.6562629,0.98354
2340,2.8167593,2.4023714,2.4299133,2.394901,2.4202263,2.4030788,2.4039218,2.6856756,3.007695,2.893105,2.6817956,2.6928158,2.7148762,2.8809671,2.8613997,2.7199953,3.0290477,2.6372473,2.1394668,2.2369912,2.4761703,2.6159232,2.907221,2.7224345,3.0128891,1.8269581,1.7925502,1.6120911,1.6870606,2.4973125,3.1138363,2.757244,3.0749438,1.6746366,1.8580709,2.1185575,1.0274976,1.2944666,3.1923702,2.8754752,2.9965498,2.637606,2.2952058,1.3527936,0.6726781,0.593681,2.8157194,2.9858334,2.9965506,2.790834,1.8479673,0.33761132,0.29936308,0.8255587,2.1370285,2.9498549,3.4865952,3.3239763,1.8260659,0.3638343,1.6974257,1.8225335,1.87013,2.4325843
2341,1.5174688,1.4456267,1.6993815,1.784234,1.7331988,1.7634416,1.7098883,1.8070765,2.2333527,1.9750298,2.1658676,2.7809014,2.373106,2.2457306,2.2944922,2.095311,1.8091977,1.790404,2.9321117,3.2615886,2.9193368,2.3561828,2.261228,2.0953107,1.076649,1.9877132,2.538451,2.851981,2.732023,2.3096592,2.3539696,2.0953107,2.0118668,2.1766064,2.0153308,2.0414376,1.6365367,2.2256038,2.2721727,2.1114063,2.0003564,2.1127326,2.1172476,1.4819205,1.831471,1.7318994,2.5016325,2.186243,1.9314812,2.2134373,2.5416772,1.7462305,1.332572,0.68471247,2.1570368,2.2821572,1.7420293,2.0174553,2.6676493,0.7215663,0.45567182,0.8887067,1.1686804,2.2794657
2342,2.8176954,2.4576614,2.4736252,2.4491205,2.3757615,2.3966238,2.4002075,2.6856756,3.0005834,2.8008862,2.9254704,2.4978452,2.6526344,2.8789065,2.9801197,2.7199953,3.0384886,2.7963932,1.8787451,2.6540823,2.4228914,2.3598769,2.98148,2.7199953,2.9288795,1.54954,1.3566636,1.6643648,1.7998898,2.62203,2.9130933,2.7207563,3.088706,2.4897997,1.2987804,1.5392398,1.5449836,2.2262175,3.1364179,2.7757611,3.0014176,2.3559775,1.6646161,1.0211961,1.8292533,0.7670803,3.1965642,3.0226839,2.5459194,2.0177498,2.114308,0.9116709,1.199934,0.76764476,2.1877074,3.0548468,3.4258342,3.0192072,1.9985157,1.147385,1.4822619,1.6851428,2.588198,2.9229884
2343,2.8176954,2.4362168,2.512479,2.4358044,2.4706674,2.468061,2.407744,2.6856756,3.048372,3.0496147,2.7167206,2.1319363,2.5977433,2.9905176,3.0076973,2.7199953,3.0904005,2.920852,0.65993553,0.40402028,0.77871406,2.4834266,3.1626308,2.7199953,2.4876266,0.6360482,0.7344725,1.9009268,2.0886345,2.2794254,2.975074,2.7410505,2.9965498,2.7816982,1.2568483,1.7541503,2.735318,2.1484034,3.0794683,2.8421361,2.9965498,2.8063676,1.8979168,1.0654882,2.0544329,1.1025124,2.976698,2.9069555,2.9965506,2.792421,2.04535,1.2721006,1.900439,1.8977611,2.8617506,2.9969182,3.4865952,3.3663187,2.6096609,1.5867776,2.2426734,1.3449519,2.1034572,3.611214
2344,1.5140673,1.5392331,1.5800326,1.5683423,1.5539359,1.5445572,1.5206023,1.5001246,0.47509307,0.5297117,0.593202,1.0587728,1.1219646,0.7494225,0.46681145,0.36238807,0.4829098,0.54363316,0.95319,2.7909865,3.702833,1.9435399,0.4160463,0.3626087,0.29091233,0.34876743,0.7424561,2.5145588,3.6589096,2.1206052,0.3988011,0.3669162,0.45853388,0.5043792,1.2578751,2.34918,3.3985515,2.5670066,0.6983978,0.3515981,0.45853388,0.55259955,0.9129868,2.32222,3.146239,2.5508692,0.8431779,0.3576361,0.4585342,0.47394958,0.42744786,0.85719514,2.5823371,2.2416518,0.95124245,0.34520784,0.45587865,0.50339085,0.65111727,1.5847833,2.103581,1.8808188,1.002975,0.32271063
2345,3.2980063,2.78895,2.784294,2.5830262,2.6171188,2.9106467,2.7620842,3.1943336,3.574805,2.8283277,2.62737,2.496711,2.462484,3.3259003,3.6482317,3.2739656,2.7683344,1.7088829,2.2784529,2.0767837,1.7107975,2.3703072,3.7790484,3.2739658,3.058866,1.1824173,1.0098885,1.3131834,0.09588618,2.6901824,3.7930655,3.2739658,3.6241148,3.2666864,2.02732,2.5204313,1.6142617,3.4666512,3.456784,3.2983825,3.6331363,2.8353941,2.1262093,1.7560766,2.5533845,2.4150112,3.6231778,3.4149644,3.5965948,3.163409,3.3263128,2.268723,1.5673491,0.55127597,3.0041482,3.6408043,4.179549,3.8300927,3.8483632,1.833682,0.35974568,0.34145463,1.2887223,3.5004385
2346,1.5013173,1.5075171,1.5380682,1.5481272,1.5174605,1.530877,1.5378546,1.4794062,0.39011452,0.4466117,0.4165883,0.603391,0.7096359,0.5199722,0.4579436,0.25990033,0.39566416,0.66940653,1.5758063,1.5552645,1.4563423,0.24783567,0.29248172,0.12492961,0.41292107,0.81424284,2.2867413,1.8601029,0.014023557,0.34664828,0.68255776,0.60559624,0.39011508,0.63997084,2.1356084,2.9263308,1.4070281,0.6318972,1.2352551,1.1591434,0.39011508,0.5314373,1.6322211,1.6756964,2.0942307,0.7704023,0.8459017,0.621607,0.4214838,0.47391534,0.48118165,0.37896332,0.5045304,0.15867314,0.1101843,0.25998083,0.43713093,0.30070224,0.35682088,0.31060073,0.17481667,0.26735905,0.11786543,0.0
2347,2.815089,2.4275954,2.5307128,2.491834,2.5082219,2.4704368,2.4008198,2.7150433,3.0240638,3.0980747,2.1403353,2.1389337,2.7068286,3.0249119,3.0116725,2.954529,3.0449555,2.1990933,0.47564182,0.2092971,0.7569978,2.0697799,3.1004078,2.095027,2.9965498,2.6779404,1.6171713,1.4556031,0.24635309,1.6991789,2.2571821,0.5734464,2.9965498,2.836318,1.9433736,2.2636604,1.4438987,2.4189677,1.4676623,1.1012362,3.004639,2.8368201,2.4911478,1.4900391,1.5674137,1.3118908,1.40394,0.48854747,3.0573046,3.2304811,2.5557582,0.8447011,1.0121062,1.5016943,2.168137,2.6628418,2.564254,1.7228754,1.7817053,0.9617479,1.3311925,1.5817714,1.5949168,2.7940109
2348,1.703771,1.7139598,1.7539233,1.6875852,1.6321805,1.7102057,1.8656595,1.8434846,2.2654862,2.2846348,1.932612,1.6975266,1.4992399,1.9760991,2.3731918,2.1698797,2.3258755,2.2584069,1.0809782,1.0551863,1.0878618,1.3293456,1.4045855,1.6280041,2.2417133,1.4112108,1.0416554,0.9258884,0.5455625,1.340248,2.2542057,2.0998611,1.3979344,0.90553933,1.4632858,1.8945636,0.8696659,2.3170958,2.3017015,2.1108613,2.2469146,2.2169385,2.435999,1.7240313,2.612456,2.1320686,2.503957,2.188411,2.2469146,2.2169385,2.5344553,1.4261645,1.4036123,0.49814603,2.2335706,2.2887783,2.472344,2.4743788,2.567786,0.6390753,0.19295493,0.31358758,1.0886954,2.3235002
2349,3.4016879,2.9341247,2.0949013,1.5052879,1.6626586,3.3359182,2.316911,1.5439641,3.6591718,2.7946136,1.3558431,0.81619143,1.2016314,2.2598844,2.0260453,0.70604575,2.6836047,0.70905876,0.35325634,0.33784813,0.16357975,0.37336615,0.97052455,0.6074463,2.4993086,0.60954154,1.4473252,1.2344452,0.0,0.0,1.1216592,0.61133534,3.5437484,3.2419074,2.3413756,2.5177817,1.0088114,1.0151049,1.3010981,2.1479743,3.7950807,3.033175,2.6707783,1.7165235,1.7996778,1.4834002,2.3467314,2.716965,2.0529482,0.9793151,1.3544277,0.7131154,1.995127,2.0620217,2.4012094,3.1806655,2.3168025,0.8860931,0.6935512,1.7708715,2.476456,3.4623544,3.2638237,2.9622507
2350,1.7057034,1.7521334,1.7671165,1.8164151,1.7633954,1.7446777,1.7105236,1.8070765,2.2567534,2.2891927,2.1150758,2.1668932,2.2508607,2.3196359,2.2892685,2.095311,2.2626612,2.2420974,2.1411095,2.2122228,2.1521494,1.9983872,2.3308148,2.0953107,2.2703717,1.7215106,1.1927177,1.4395176,1.127992,1.8523428,2.4559994,2.0953107,2.379186,2.3415616,1.5377041,1.5425667,0.6167165,2.1290526,2.3881216,2.1030986,1.8821355,2.1207104,1.9790397,0.8471898,1.497171,1.4525582,2.4406614,2.1000655,0.12799743,0.6746067,1.5069917,1.134915,0.91498476,2.3181977,2.357103,2.1333432,0.6241329,0.08735356,0.43478295,1.2030302,2.5659964,2.9585917,2.1999993,2.1109407
2351,1.4174069,1.4345367,1.4678353,1.4495491,1.4888752,1.447632,1.5015603,1.3688344,1.8912505,1.9852494,2.0197315,1.7302133,1.5531403,1.0690597,1.9562746,1.8830758,1.869458,1.5535933,1.1480658,1.0994563,1.1577295,0.80542856,1.920582,1.5857695,1.869458,1.2560092,0.54635483,1.202282,0.7720895,1.1944766,1.6447552,1.0642331,1.8944819,1.9130803,1.1817966,0.94608563,0.56678957,1.6198184,1.4099764,1.5185603,1.9247969,1.9153482,1.6345268,0.6905633,1.1489629,0.9084791,2.1205883,1.7783229,1.8199865,2.026658,1.7897977,0.85290027,1.006906,0.7308583,2.0924153,1.8525089,0.90024775,1.2210004,1.5144641,0.6909381,0.44080317,0.8816995,1.470058,2.0530515
2352,1.5013174,1.5178987,1.5199306,1.5077492,1.5089161,1.5126867,1.5070535,1.5008575,0.40330496,0.4429571,0.4296074,0.38905022,0.46053335,0.44310883,0.42980403,0.2838298,0.40824878,0.4036024,0.6511655,0.7267518,0.30796933,0.38855344,0.44402775,0.2929589,0.40105882,0.5585302,2.0718951,1.5253448,0.38842285,0.21500862,0.51723033,0.3454992,0.4278983,0.2532784,1.9429706,2.6328905,0.99034494,0.05493406,0.36725345,0.2129741,0.39115638,0.37504226,1.6313728,1.6544131,1.1294409,1.2498258,0.4553043,0.0,0.4272197,0.4722486,0.44492593,0.7092459,1.9989471,2.0620217,1.7306846,0.14400847,0.58704937,0.18059851,0.68460417,1.8297286,2.476456,3.4925885,2.8342147,0.35215688
2353,1.6979475,1.8218882,1.7951814,1.8074881,1.7496482,1.7341427,1.7013535,1.8070765,2.2788506,1.9891155,2.0956218,2.2535248,2.6079168,2.2932045,2.2817636,2.0968223,2.256304,1.7662681,1.4220946,1.432967,2.0019903,2.2638931,2.3883154,2.187789,2.2586553,1.5184522,0.76946497,0.65309703,0.5646966,1.2475842,2.539074,2.3606112,2.3181825,1.4219624,0.9428286,1.0372853,0.69869584,0.381603,2.095737,1.2083113,2.2531512,2.138317,1.7401209,0.6785008,0.31143576,0.14380321,0.2541192,1.4087627,2.3203597,2.5508175,2.4884377,1.0299739,0.8498516,1.2836255,1.5184768,1.8654327,1.9722269,1.363148,1.0927371,1.0366791,1.1501889,1.3170171,1.5290848,2.1354983
2354,1.502382,1.5088304,1.5189352,1.5261257,1.522301,1.5080404,1.510257,1.4460664,0.3729549,0.4250782,0.406419,0.3653816,0.41095555,0.45515803,0.42156342,0.31165376,0.4091771,0.45083457,0.2843081,0.364179,0.2885632,0.3480955,0.4322927,0.31223816,0.37682432,0.38491145,0.22572428,0.3829333,0.31626254,0.28114706,0.4504029,0.33097816,0.38827845,0.39796942,1.2236838,1.2594094,0.38594958,0.2524725,0.36807632,0.37805495,0.46189508,0.460149,1.3216783,0.8892391,0.42481562,0.26179263,0.29757306,0.37837732,0.4575336,0.5121856,1.2917951,0.36186913,0.92128706,0.8038221,0.7093376,0.31306762,1.152616,1.6135105,0.37308964,1.0113815,1.1284916,2.5066195,1.9553832,0.18839602
