token_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
3008,0.39830202,0.41951174,0.42163044,0.42673832,0.46222353,0.4284011,0.41896588,0.3909999,0.4063624,0.43656892,0.4283464,0.36786282,0.3818463,0.41461557,0.42721963,0.40147948,0.4063397,0.4477569,0.5887002,0.5732263,0.568841,0.60988164,0.49700886,0.38641876,0.40626508,0.43310374,0.90601546,0.8682653,0.56511796,0.6748007,0.5082285,0.403661,0.40622026,0.4262274,0.42797112,0.80766124,1.0011059,0.70933163,0.4255761,0.4002906,0.40869433,0.43075746,0.44642252,0.6872106,0.6750832,0.5332026,0.4327067,0.3993168,0.4262883,0.41812003,0.70584863,1.0139953,0.78737813,0.51626986,0.4247874,0.3993168,0.33635008,0.5855142,0.9916715,0.9794451,0.9449444,0.7673559,0.35173845,0.32499793
3009,1.0968668,1.0785837,1.0535147,1.0053174,0.8216854,0.9653209,1.0938553,1.0012243,1.1460888,1.0897348,1.017925,0.44417274,0.09800653,0.56903964,1.1573645,1.0355352,1.1455804,1.1097131,0.6576181,0.3040661,0.28346163,0.42021006,1.0679916,1.0430918,1.1455951,1.129115,0.9955632,0.6081397,0.57387054,0.7902809,1.1422622,1.0360379,1.1455562,1.1044921,1.1089362,0.70955455,1.0919342,0.69162387,1.1305437,1.0296615,1.1468712,1.0917523,1.1113544,0.5010261,0.92710745,1.2045306,1.1646862,1.0284182,1.1380912,1.050753,0.59121597,0.30618763,0.29828906,1.0746038,1.1538785,1.0329674,1.1346902,0.52739733,0.020186521,0.10628846,0.32015628,0.36051166,1.1404727,1.0578256
3010,1.3548406,1.2949853,1.2244161,1.2138431,1.2185483,1.2625724,1.3281963,1.214892,1.4596866,0.93882895,0.52627295,0.45899856,0.4704144,0.96079,1.3443639,1.2733651,1.5045395,1.2548932,0.65739256,0.29516608,0.3981924,0.5593535,1.217823,1.2952341,1.4792151,1.347955,0.99400884,0.47937292,0.6434308,0.9497272,1.4113488,1.3001728,1.4476951,1.3601549,1.3141685,0.54323834,1.1258769,0.82401687,1.383849,1.2693242,1.4476949,1.3233019,1.34377,0.7289914,0.9807461,1.2662822,1.4018687,1.2673295,1.472727,1.3111694,0.8459571,0.43192506,0.7029543,1.2381753,1.4058052,1.2673296,1.4051453,0.6674078,0.39622098,0.6318324,0.5831252,0.7238895,1.3224405,1.2817222
3011,1.1991723,1.1873211,1.1824834,1.1742166,1.1731331,1.1902736,1.1834626,1.0993224,1.2477,1.1982892,1.1362964,0.9083098,0.9055064,1.1038541,1.2284877,1.1288761,1.2472408,1.200887,0.6751923,0.53547245,0.6037218,0.5539395,1.1231276,1.1393276,1.247216,1.2285392,1.0097555,0.50615793,0.68067855,0.778995,1.2151291,1.1360667,1.2471917,1.1959426,1.2040948,0.71548,1.151883,0.913652,1.2000711,1.1262329,1.2471917,1.1781507,1.1997511,0.47405666,0.9591786,1.2518525,1.2144606,1.1244467,1.2571189,1.1702757,0.8529282,0.44473743,0.4930051,1.0902808,1.2281877,1.126184,1.2581993,0.7860448,0.3377899,0.68707037,0.548731,0.6150837,1.2216213,1.1493112
3012,0.21868923,0.21924153,0.23341787,0.28057483,0.25295052,0.21738774,0.24131858,0.1851337,0.23174432,0.22653548,0.21090326,0.17936012,0.16145855,0.23868188,0.30044603,0.19600973,0.2309657,0.2212148,0.51080304,0.2159863,0.27161932,0.32347578,0.24638781,0.21083182,0.2309483,0.21564296,0.8834318,0.42852002,0.7376961,0.6858255,0.27770323,0.18903846,0.23088816,0.22660568,0.22005188,0.396994,1.0263872,0.70954716,0.2453743,0.18848562,0.23778099,0.23871028,0.24505186,0.35039693,0.73676294,0.442096,0.2830254,0.1877985,0.2348159,0.19623594,0.5470281,0.40519655,0.28616244,0.28544784,0.22479847,0.18811749,0.19579715,0.21160984,0.54277545,0.43899232,0.4246868,0.38180304,0.17852609,0.17367323
3013,1.8658146,1.7771729,1.7863919,1.7795846,1.7923244,1.775773,1.7836014,1.6665735,2.0007546,1.7790378,1.6928005,1.664051,1.6191005,1.3681513,1.7774998,1.7209374,1.9983604,1.7572973,0.7159348,0.48175615,0.60318166,0.5586021,1.552386,1.7726823,1.998412,1.7748138,1.1260593,0.38765866,0.66380566,0.90962505,1.906176,1.7739145,1.9982908,1.7977326,1.7979757,0.49800754,1.1530846,1.0271136,1.8527826,1.7218106,2.0125463,1.7677263,1.5832877,0.54382807,0.80764866,1.6173769,1.8381433,1.7119497,2.0154352,1.5546157,0.23311523,0.50117624,0.18192254,1.0589018,1.8855804,1.7130755,1.8932432,0.51674217,0.07601927,0.27497476,0.6470791,0.48191375,1.8060328,1.7668521
3014,0.0017553866,0.0244947,0.055428095,0.029227018,0.13510235,0.057597086,0.0373132,0.0,0.021993361,0.048303783,0.10518722,0.56310123,0.63574386,0.54422086,0.026625901,0.0,0.021887213,0.05329717,0.5395157,0.4993658,0.6000123,0.5399431,0.19397186,0.0128659755,0.02183853,0.013347,0.9053426,0.4110114,0.6853469,0.6179814,0.13994677,0.0,0.021700077,0.02327963,0.08467737,0.47977233,1.1413313,0.8703635,0.004906982,0.0,0.022018626,0.0406714,0.07198661,0.47749954,0.74054813,0.44265962,0.03343238,0.0,0.04439774,0.11889663,0.32613462,0.4152043,0.2983925,0.080934435,0.051626638,0.0,0.015908882,0.12493378,0.31311387,0.6834217,0.5684873,0.40263748,0.07544216,0.05308436
3015,1.866402,1.777408,1.7751554,1.8021253,1.7616223,1.7697971,1.7833842,1.6662192,2.0006483,1.7765518,1.7656755,1.7377652,1.0362232,1.2312027,1.7677047,1.7203987,1.9983604,1.7541032,1.0734708,0.90687084,0.87370485,0.7721046,1.5000327,1.7668135,1.998412,1.76773,1.3021063,1.1723653,0.67990655,1.0982144,1.8393724,1.7862233,1.9982908,1.7869939,1.8270354,1.1253346,1.1066695,1.0264854,1.8610767,1.7307526,2.0163784,1.7780356,1.7679334,1.1181784,0.96762896,1.7819656,1.8278321,1.7119497,2.0100691,1.702246,0.74281454,0.97579134,0.5297317,1.3666193,1.8716401,1.7131795,1.8655552,1.048903,0.7484186,0.48828286,0.8167445,0.848921,1.805242,1.7663343
3016,1.8657898,1.7763213,1.7751467,1.7751596,1.7916461,1.7803894,1.7792904,1.6680673,2.0009465,1.7825353,1.7608961,1.7538456,1.496033,1.5358988,1.7660162,1.7209471,1.9983603,1.7659786,0.9715356,0.7784366,0.8500835,0.71641505,1.4598117,1.7629951,1.998412,1.7766677,1.2008572,0.9297468,0.64610946,0.912457,1.8214325,1.7719617,1.9982908,1.7961549,1.8308506,0.91317254,1.0895042,0.9613336,1.7587917,1.7431505,2.0079293,1.7770603,1.7472824,0.84168124,0.895959,1.6789563,1.9244528,1.7547865,2.0134182,1.6934195,0.72582674,0.7862316,0.51650673,1.3074037,1.8465378,1.7416469,1.8972602,0.56505746,0.06019397,0.006263256,0.06740359,0.49068493,1.8048162,1.7673675
3017,1.3497301,1.3200352,1.3253188,1.2848979,1.2724504,1.3126131,1.3239415,1.2140336,1.4506104,1.3240486,1.3380567,0.8825234,0.8226858,1.1555946,1.3548138,1.2696366,1.4474908,1.3319122,0.92392814,0.7225215,0.76073736,0.70565647,1.262953,1.285223,1.4474678,1.3292022,0.8766798,0.6738915,0.618895,0.614382,1.4464163,1.2886674,1.4474373,1.3341906,0.88750416,0.6998052,1.0189426,0.7261072,1.1254804,1.1942922,1.4510962,1.3768209,1.3130503,1.0785646,1.0340453,1.2436942,1.0114256,1.0550232,1.4698102,1.3441904,0.9812278,1.1305286,0.8186194,1.127701,1.2960464,1.3085389,1.4492114,0.901471,0.659965,0.6587196,0.4695083,0.76826715,1.342433,1.2839113
3018,0.40181315,0.41908103,0.42804283,0.4539188,0.5078087,0.49140662,0.39695388,0.39230615,0.40651643,0.42978126,0.41645455,0.47321296,0.5730194,0.62751466,0.41693276,0.39971483,0.40633947,0.43144006,0.51044106,0.4195652,0.7514939,0.6030798,0.4163441,0.4014005,0.40626508,0.4346258,0.83437896,0.39954442,0.60454255,0.74912435,0.4206211,0.4035933,0.40622026,0.4326054,0.42593557,0.41149867,1.046185,0.6643939,0.41142982,0.39982462,0.40637714,0.42404884,0.4350006,0.44248557,0.7374343,0.5408111,0.43232566,0.3993168,0.40812367,0.42449623,0.4098221,0.34270617,0.32829684,0.40376687,0.44014007,0.3993168,0.3356948,0.29588565,0.3131053,0.6834217,0.56835806,0.46008438,0.3557396,0.32040215
3019,0.21841764,0.21862999,0.21844003,0.21848801,0.22366789,0.2206265,0.22129592,0.18513153,0.23261535,0.22838458,0.23472366,0.2784145,0.3896969,0.29771638,0.24628538,0.19048442,0.23074204,0.24188507,0.5639913,0.47657365,0.44995058,0.4056486,0.32388267,0.19059692,0.23072453,0.2210939,0.81068826,0.57440555,0.5799101,0.6123311,0.29489052,0.18957983,0.23066437,0.22423473,0.25978303,0.5749959,1.1315074,0.86388713,0.24237137,0.18836342,0.23150897,0.22253153,0.26904598,0.60945356,0.73213506,0.49884194,0.24257441,0.18779097,0.24628152,0.25391084,0.27491492,0.4640296,0.39736962,0.29692948,0.24459046,0.18779097,0.1675834,0.23504177,0.13247228,0.0,0.02202139,0.19535369,0.21724863,0.17383319
3020,0.7703103,0.7924276,0.80270797,0.7768832,0.73834825,0.79885954,0.7931654,0.7375686,0.7950371,0.8291117,0.8263496,0.64622176,0.5399476,0.8216654,0.82098234,0.7636303,0.7949982,0.83670324,0.6925153,0.49418724,0.6458044,0.5798827,0.7999018,0.7665584,0.7950139,0.846161,0.81844157,0.42811775,0.6230267,0.706888,0.7889806,0.7673685,0.7948915,0.8293509,0.8328184,0.4486153,1.0473834,0.767834,0.8260858,0.7623271,0.7950356,0.8118039,0.841252,0.51293117,0.7616529,0.8218607,0.8200481,0.7616713,0.78990805,0.80738735,0.77718604,0.40730977,0.5172461,0.79295856,0.82161254,0.7654952,0.71902627,0.61493015,0.33787662,0.6368384,0.5606655,0.6021036,0.73650444,0.7031611
3021,1.0980124,1.0761534,1.0715653,0.90410596,0.83695954,1.0583037,1.1037872,1.0023586,1.1460596,1.0982436,1.0416758,0.49977666,0.36801535,0.92681885,1.1675036,1.0354365,1.1455805,1.1353276,1.0172051,0.58034194,0.47039086,0.46940792,1.1131259,1.056138,1.1455951,1.1211346,1.1013258,1.1787981,0.6671255,0.9363728,1.1451887,1.0560595,1.1455562,1.0891237,1.121711,1.1124996,1.1431159,1.0428977,1.1003814,1.0289807,1.1481087,1.0841004,1.1202384,1.25153,1.0390142,1.1130706,1.1124411,1.0284182,1.165752,1.0542665,0.67764634,0.9511171,0.69432783,1.0993223,1.147715,1.0329016,1.1560218,1.0944912,0.4294737,0.0,0.015912965,0.7048513,1.158857,1.0581069
3022,1.0986835,1.075254,1.0774943,1.0297399,0.95662785,1.0701798,1.1002223,1.0021902,1.1460668,1.0976827,1.0910434,0.8714361,0.85301936,0.93011314,1.092634,1.0337301,1.1455805,1.1353276,0.9186241,0.6848,0.7212866,0.7457452,1.112509,1.0543494,1.1455951,1.1211346,1.1080856,0.96243167,0.5873756,0.79224396,1.1185883,1.0502174,1.1455562,1.0891237,1.1046546,0.7935007,1.0742671,0.76893336,1.0838145,1.0289807,1.1465229,1.086901,1.1121589,1.2156191,0.98494047,1.1277361,1.1646862,1.0284182,1.170792,1.1098385,1.2518508,1.3307364,1.2059313,1.1831069,1.1294663,1.0327371,1.1696935,1.1374837,1.1474211,1.1576847,1.0116099,1.028942,1.108715,1.0573469
3023,1.865595,1.7832817,1.7844093,1.7217984,1.7589141,1.7685946,1.8055125,1.6674817,2.0007784,1.7716192,1.4503183,0.15112962,0.0,1.414342,1.7877215,1.7206272,1.9983604,1.759012,0.77777344,0.07193738,0.17226443,0.3752261,1.5703847,1.7672526,1.998412,1.7694472,1.2547216,0.77131534,0.6759085,0.8344614,1.8854785,1.7728589,1.9982908,1.7819053,1.7839527,0.6934265,1.1548764,0.9496609,1.8585448,1.7263206,2.0074968,1.7808524,1.7709678,0.63349754,0.9702639,1.766376,1.8278321,1.7119497,2.0452645,1.7051537,0.7744221,0.60322857,0.32017112,1.350304,1.8884739,1.7126874,1.9285111,0.93995184,0.1952605,0.0,0.04026422,0.7138975,1.8196992,1.7692057
3024,1.2005135,1.1852001,1.154648,1.1083882,1.0068907,1.2303804,1.215925,1.098555,1.2476947,1.174118,1.1681858,0.26649922,0.113206275,1.2954024,1.2460146,1.129143,1.2472408,1.2050884,0.6665459,0.082125455,0.17529643,0.40110385,1.1394634,1.137866,1.247216,1.2314881,0.99953145,0.69726413,0.6995292,0.78170335,1.2570305,1.1342298,1.2471917,1.2058488,1.178158,0.4307732,1.0864286,0.87434816,1.2435457,1.1263419,1.2540619,1.1906813,1.217326,0.3602841,0.8043358,1.2200259,1.2377505,1.1244467,1.2613481,1.1518817,0.5900943,0.21033955,0.34453875,1.1006442,1.234324,1.125221,1.1951687,0.53242844,0.005409077,0.0,0.018986598,0.4263382,1.2150364,1.1497822
3025,1.2007202,1.1858402,1.1715282,0.9633738,0.86255133,1.1303971,1.2077374,1.0995289,1.2477025,1.1983031,1.1285534,0.44333428,0.3582751,0.9478484,1.2438201,1.1319983,1.2472408,1.2003019,0.7361359,0.41979784,0.34948185,0.42141533,1.0786718,1.1401612,1.247216,1.2179406,0.9742021,0.5631294,0.7549605,0.7818322,1.2290611,1.1287737,1.2471917,1.1952767,1.2046313,0.6711841,1.1516246,1.0438472,1.1994389,1.1260843,1.249552,1.1754924,1.2050095,0.6259726,0.9434587,1.2564334,1.2166241,1.1244467,1.2694393,1.1710883,0.7069574,0.5093065,0.56326413,1.0955256,1.234939,1.1259838,1.2483677,0.8295078,0.121055245,0.0013463199,0.001572758,0.5187471,1.1836383,1.1494306
3026,0.0,0.024800055,0.05381129,0.09698127,0.23312719,0.0,0.039374672,0.0,0.021965362,0.08558607,0.186288,1.2572473,1.3904314,0.94317114,0.05118183,0.0,0.022009268,0.053475305,0.5437192,0.8283039,0.88583076,0.7586576,0.061318733,0.0030281842,0.021960735,0.053399846,0.91543186,0.57650936,0.7047427,0.71626484,0.084535375,0.009333238,0.021822162,0.026973456,0.114261635,0.49961364,1.1207763,0.6531132,0.020923667,0.0,0.02614756,0.053501077,0.027315743,0.65240544,0.9506628,0.6758989,0.030645646,0.0,0.035620578,0.08148497,0.35193843,0.45243227,0.33226842,0.13284378,0.035564207,0.0,0.013867706,0.12800972,0.34006774,0.23056734,0.27703178,0.2439943,0.075485356,0.046429135
3027,1.3497354,1.3200924,1.289799,1.2248819,1.2177116,1.3259457,1.3582953,1.2139553,1.4508644,1.3218998,1.276512,0.29831278,0.05159504,1.3648009,1.3819212,1.2695382,1.4477488,1.3442696,0.8445735,0.092293404,0.100846946,0.45684528,1.2766404,1.2851245,1.4477258,1.3254563,1.325841,0.82817054,0.7242091,0.80391586,1.3957528,1.2894615,1.4476951,1.3301145,1.360983,0.95766807,1.0237868,1.1125631,1.347978,1.2705352,1.4476948,1.3472052,1.3752378,1.179848,1.2098525,1.3842989,1.3665822,1.2673295,1.4745767,1.3160454,1.1135331,1.2259539,1.2143975,1.3429534,1.3461994,1.2673295,1.443154,1.1645265,1.2041132,1.0459826,1.0442089,1.172945,1.3150654,1.2820665
3028,0.0,0.03457986,0.041626878,0.015099816,0.028696746,0.07716569,0.025715888,0.0,0.02183827,0.05013515,0.26132137,0.15059094,0.18308032,0.20152609,0.108160086,0.0,0.021887206,0.05329717,0.5557291,0.5293445,0.69856197,0.5339782,0.06691539,0.0,0.02183856,0.01610127,0.9250162,0.40645033,0.71162283,0.6146256,0.13364169,0.0,0.021700077,0.027207427,0.055334426,0.593154,1.2055017,0.6770722,0.024888754,0.0,0.0249025,0.05209562,0.036703624,0.3435206,0.5685125,0.31426007,0.02601599,0.0,0.06425112,0.15843159,0.58234805,0.5337097,0.46854472,0.32446706,0.025473416,0.0,0.0,0.4267258,0.6331079,0.5156128,0.46431965,0.48808682,0.08701618,0.046753235
3029,1.1003433,1.0752399,1.0894516,1.0130465,1.1563361,1.0922254,1.076426,1.0022922,1.1460707,1.0896378,1.0819864,1.098421,1.1261215,1.0639687,1.1370518,1.0341343,1.1455804,1.1142464,0.7597463,0.73781824,0.6932236,0.6703766,1.0426222,1.0445572,1.1455952,1.1345704,1.0089531,0.5097204,0.71811163,0.73347235,1.124575,1.0380341,1.1455562,1.1074965,1.1010711,0.727863,1.1507778,0.90094876,1.110631,1.0296094,1.1495183,1.0840406,1.1095821,0.49722356,0.9256434,1.1729754,1.1493776,1.0284182,1.1625248,1.0587767,0.66223156,0.40033334,0.52782583,1.0973426,1.1398511,1.0338403,1.1501832,0.797775,0.10092673,0.0,0.0,0.5775104,1.1486865,1.0575137
3030,1.8755279,1.7697997,1.5878301,0.47107106,0.48391497,1.5066032,1.7913859,1.68816,1.9911637,1.5436621,0.3244381,0.3562747,0.5240341,0.37481487,1.28627,1.7831067,1.9976531,1.7059636,0.54235214,0.5263335,0.6032998,0.5701978,1.5731304,1.8343948,2.004675,1.7692453,1.0979728,0.62352866,0.72899216,0.8403541,1.8774183,1.7681584,1.9982908,1.8039746,1.7929513,0.6345623,1.1278092,0.9418335,1.72505,1.7237408,2.0093994,1.7744695,1.7292265,0.68191874,0.83096737,1.7793347,1.8434714,1.7119498,1.9917487,1.5753217,0.33907908,0.6135717,0.5135944,1.3836108,1.8359305,1.7128597,1.8509835,0.45884448,0.016154736,0.225582,0.3862189,0.48277014,1.804241,1.7685733
3031,1.8646067,1.7767569,1.7797229,1.7433956,1.6470102,1.7498394,1.824073,1.6679833,2.000893,1.7718055,1.6530341,0.38006693,0.29489312,1.0356854,1.7886667,1.7345909,1.9983604,1.7572973,0.73054415,0.36492562,0.44995153,0.42975277,1.4911569,1.7965779,1.998412,1.7748138,1.1250837,0.42815095,0.66423976,0.9118793,1.9114635,1.7706898,1.9982908,1.7921146,1.8120137,0.52088636,1.1530848,1.0271134,1.8527826,1.7218106,2.006841,1.7750734,1.7833561,0.528059,0.98598677,1.7608951,1.8278321,1.7119497,2.0087795,1.6978848,0.74215674,0.2878986,0.16730642,1.280486,1.8656558,1.7124206,1.8849577,0.56020653,0.0980379,0.4926752,0.861224,0.5473404,1.8051378,1.766834
3032,1.0994788,1.075227,1.0694906,0.9713916,0.84077156,1.1077423,1.0796325,1.0023835,1.1460624,1.089543,1.0924112,0.5916174,0.49737912,1.0639207,1.1213976,1.0318065,1.1455804,1.1048093,0.8785678,0.6380327,0.7278882,0.7781015,1.0737319,1.0435336,1.1455951,1.1371785,1.105425,0.9294252,0.5825159,0.91621846,1.1342075,1.0356575,1.1455562,1.0934479,1.1292552,0.9139686,1.0923487,0.9807715,1.1129713,1.0364988,1.1457335,1.0851427,1.1276269,0.88686424,0.8897701,0.9844044,1.0632573,1.042449,1.1725047,1.1111073,1.0437151,1.0219086,0.91839933,1.1499223,1.145595,1.0341451,1.1717031,1.0341991,0.84318334,0.96427894,0.8239022,0.97918755,1.1142628,1.0566692
3033,1.3492557,1.3198794,1.3249432,1.2071557,1.2060353,1.2343137,1.3249,1.2141864,1.4509097,1.326758,1.3115687,0.81361413,0.79742813,0.9357732,1.3566995,1.2729112,1.4477488,1.3173634,0.74635,0.5322078,0.7048867,0.64578736,1.2343675,1.2896577,1.4477258,1.357589,1.0577358,0.55649126,0.65670395,1.0007445,1.4086443,1.2900084,1.4476951,1.3511585,1.3319522,0.5589568,1.171207,0.9863009,1.3900224,1.2845426,1.4528979,1.3230926,1.3358973,0.55462724,0.95549476,1.3485706,1.3643078,1.2856033,1.4376197,1.3314333,0.74095803,0.36259127,0.37374717,1.2318536,1.4093877,1.2698524,1.3669907,1.0035021,0.71705323,0.5698861,0.80447155,0.7608847,1.3492117,1.2816551
3034,1.3490843,1.3249934,1.3290097,1.3012629,1.2748992,1.3298616,1.323996,1.2146348,1.4506018,1.3421158,1.2668003,0.89027274,0.8839811,1.1643226,1.3904203,1.2723229,1.4474909,1.331615,0.65060043,0.52572787,0.37430322,0.5299793,1.2380893,1.2849292,1.4474678,1.3481735,1.0279266,0.4286577,0.6151333,0.84788966,1.4133008,1.2821654,1.4474373,1.3565698,1.3255311,0.49766535,1.1270273,0.9556752,1.396963,1.2694103,1.4503636,1.3438534,1.3665521,0.5428197,0.9263061,1.4392265,1.4141371,1.2674279,1.4397603,1.3327197,0.5036671,0.42925876,0.28713214,1.145894,1.4278624,1.267428,1.4195796,0.50037324,0.026279047,0.059954897,0.26433167,0.40714455,1.4016312,1.2820145
3035,1.8655537,1.7764498,1.7807446,1.7551055,1.740988,1.7670919,1.770901,1.6681703,2.0009181,1.7875435,1.7004852,0.4438405,0.1116198,0.45072377,1.7264721,1.7212772,1.9983604,1.7572973,0.7095276,0.30520725,0.55076903,0.56971914,1.5782175,1.7726591,1.998412,1.7748138,1.1262448,0.4836837,0.6537196,0.9246383,1.9120495,1.7739145,1.9982908,1.7921146,1.8120582,0.50666404,0.87045926,1.3782787,1.8495102,1.7218106,2.0024908,1.7719312,1.7843634,0.56557053,1.1022327,1.8711385,1.8467991,1.7119497,2.0263412,1.6848025,0.8719369,0.2938866,0.42401737,1.4191076,1.8362285,1.7121143,1.8882638,0.704687,0.2745918,0.7133958,0.6237563,0.71005034,1.8260281,1.7689375
3036,1.8631555,1.7773976,1.7751552,1.8021251,1.7616223,1.7697973,1.7833842,1.6671602,2.0008848,1.795817,1.7570611,1.7826762,1.1151127,1.2650696,1.7857591,1.7185034,1.9983603,1.7450868,0.61994964,0.27517027,0.49869037,0.5401212,1.5680069,1.7724617,1.9984118,1.7496303,1.1985575,0.18653047,0.72915184,0.8339138,1.877535,1.7691317,1.9982908,1.8076094,1.7955917,0.22613257,1.1339258,0.8997451,1.8855418,1.721463,2.0020556,1.7684479,1.7379043,0.15849869,0.95532036,1.774014,1.8312898,1.7119497,2.0302541,1.6316015,0.90576553,0.0,0.19247416,1.4497097,1.8996067,1.7129819,1.8907374,0.6247849,0.3448764,0.83782727,0.55687153,0.8221617,1.8168828,1.7645805
3037,1.1034662,1.0784254,1.0547756,0.9088249,0.63174796,0.90085447,1.1087148,1.0044143,1.1465908,1.1001767,1.0430093,0.3338182,0.1917482,0.40317518,1.1744906,1.0345994,1.1461096,1.113229,0.7022943,0.27056077,0.32462177,0.3089593,1.0676684,1.0450528,1.1461244,1.1336712,0.95667505,0.4328313,0.5843856,0.75426173,1.1347305,1.0374335,1.1460853,1.1107594,1.1010598,0.5007577,1.1699477,0.94577813,1.1317532,1.0296124,1.1462607,1.0880595,1.1191615,0.47114754,0.97074234,1.0865471,1.1220133,1.0282557,1.1468315,1.0815569,0.83951986,0.3798321,0.43628752,1.0852203,1.1308248,1.0354574,1.137069,0.73759085,0.31358385,0.6834217,0.56755686,0.6295547,1.110818,1.0532353
3038,1.8651031,1.7767358,1.7751467,1.7751598,1.7881893,1.7774756,1.7794418,1.6672134,2.0008461,1.7925078,1.7562057,1.7510718,1.5185784,1.4119052,1.793754,1.7223395,1.9983603,1.7605749,0.6422831,0.45654732,0.5486221,0.52353126,1.41612,1.7743499,1.998412,1.7568287,1.0501733,0.5731481,0.68231887,0.8861428,1.819046,1.8094518,1.9982908,1.7976977,1.781597,0.62547946,1.1423695,0.9869348,1.843797,1.7219291,2.0079293,1.7751366,1.7345555,0.7405097,1.1802181,1.8596519,1.8179351,1.7119497,2.0134182,1.6934195,0.7162548,0.43112606,0.36872125,1.3622167,1.8242255,1.7127503,1.8996753,0.5661688,0.0598903,0.0,0.07019247,0.49077737,1.8049911,1.7677451
3039,0.0,0.02446314,0.024362288,0.024401322,0.030564755,0.024052732,0.025771253,0.0,0.022069193,0.0506654,0.06166023,0.14353843,0.12997594,0.08284722,0.04681369,0.0,0.02200929,0.05329714,0.52814704,0.33389735,0.55275077,0.41854715,0.066548884,0.0,0.021960646,0.016163908,0.94775647,0.40965194,0.6974735,0.65584147,0.18335676,0.0,0.021822162,0.025126956,0.077253364,0.41963673,1.0214922,0.6618834,0.01170519,0.0,0.022140592,0.04067137,0.0768947,0.4289143,0.68937004,0.41767758,0.043961115,0.0,0.044519708,0.1188966,0.32613462,0.4099018,0.28646562,0.08094553,0.051812425,0.0,0.018916212,0.124701925,0.31311387,0.6834217,0.5684873,0.40262693,0.07515673,0.05102516
3040,1.3487884,1.3197958,1.3184562,1.3184761,1.3215958,1.3311603,1.3237727,1.214807,1.4508896,1.329788,1.319935,1.3350284,1.3484294,1.1803833,1.3884238,1.271684,1.4477489,1.3265483,0.73311573,0.6803025,0.5053793,0.5556123,1.2460576,1.2832035,1.4477258,1.3555521,1.0389016,0.48164594,0.60082597,0.8494306,1.4246492,1.2816825,1.4476951,1.351014,1.3305988,0.7400837,1.1656868,1.1163164,1.3949069,1.2691393,1.4477588,1.3235891,1.3570507,0.5010206,1.0394657,1.3818902,1.3640116,1.2673295,1.4679776,1.3263146,1.1858703,0.5231736,0.7409224,1.3334298,1.347234,1.2673296,1.4648726,1.208108,1.0972646,0.8722006,0.7056911,1.0215031,1.3153018,1.2815409
3041,0.39755857,0.42053586,0.41789097,0.417939,0.42250818,0.42076105,0.41821098,0.39292854,0.40624744,0.42661673,0.4229769,0.43569064,0.4573732,0.38142163,0.43441367,0.39966232,0.40615153,0.43144017,0.5535493,0.3223627,0.33518404,0.4682427,0.41441792,0.401348,0.40607703,0.43462592,0.8506038,0.42397714,0.60979295,0.6524462,0.41457927,0.4035408,0.4060322,0.4326055,0.4249909,0.41117197,1.0253859,0.66736346,0.41142994,0.3997721,0.41648835,0.42234147,0.43501914,0.45286256,0.7506617,0.543512,0.42770302,0.39926428,0.43602937,0.49506885,0.7551607,0.69953555,0.5544433,0.5537867,0.423477,0.39926428,0.30336702,0.7456312,1.3001612,1.1403489,0.5476038,0.7033871,0.3559329,0.3225463
3042,0.21713504,0.21902058,0.21909289,0.22085097,0.22176737,0.21893677,0.22187337,0.1852234,0.23293868,0.23082015,0.2093395,0.2994132,0.26212877,0.20097336,0.2169277,0.1888754,0.2309657,0.23329431,0.63038486,0.5834504,0.36358115,0.5063801,0.29871798,0.16650155,0.23094837,0.24263975,0.9225451,0.94578713,0.6730172,0.7444222,0.36684394,0.19076765,0.23088816,0.23442474,0.24938177,0.7430675,1.1332263,0.85971594,0.23013106,0.19036067,0.24025565,0.22571309,0.24040794,1.1327786,0.76639503,0.39474922,0.23337212,0.1877985,0.26524508,0.31148988,0.5194026,1.2637414,1.0663997,0.33993477,0.22825918,0.1877985,0.16908647,0.6149707,0.8594527,0.6203309,0.81985474,0.400841,0.21411483,0.1725648
3043,1.3493017,1.3199327,1.3249432,1.2071557,1.2060353,1.2343137,1.3248674,1.2142507,1.4509046,1.3380561,1.307372,0.8146929,0.8038736,0.9320394,1.3465793,1.2722244,1.4477489,1.3321127,0.68098944,0.5918952,0.76885414,0.58407634,1.2651124,1.2848307,1.4477258,1.3405772,1.0111643,0.42509633,0.6516834,0.91072536,1.4247928,1.282067,1.4476953,1.3477834,1.3199615,0.45575094,1.1458873,0.852085,1.3696558,1.2693118,1.4509737,1.3216962,1.3611896,0.531515,0.88983434,1.308382,1.37352,1.2673295,1.4529849,1.3087715,0.79371154,0.33275074,0.39783537,1.1883014,1.4331099,1.2673295,1.3989161,0.52324104,0.027135298,0.037083834,0.07804495,0.5150993,1.3975891,1.2815726
